sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
11,ff8afc5ab23ceab165c740b3695fdec9,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:54:47.392651+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,6,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,ThNTDRE3DmH6oID9iyT38cUrEHewQ4tv8Bfk/VXB5Go=,1aa9071d2fd3859f611269b8ceb6a3911beec2fff98ed715d795e08d25c4c66f,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,df8420acb330941dd51314b401b023d30765a9b4395e74f092c42135c86e49fb,idKmPNwNoycm0twOfAXLAtvX1/BXBlpB5ulKzltqw2Q=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,04bd9df36c50988a0c4ad8aad934cba21b396ad22326f1645f55645bfdd274d9,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_005_r6_1aa9071d2fd3859f__04bd9df36c50988a.json,,,,,,,,,,,,,8616505b6af3703f7bdd988b6c63568b1e1a12fe31f4af87565e3385c81c6b82,b0d6ef151bd3e5321b472793299c8e43779355cc5038c74b3958c633df73a5a1,,
12,9efcd82cac5d6ab16c5043ff9393b7dd,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:54:47.411149+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,e878c886c2fce5669a5abdfd2cf12d11,,,,,,,,,,,,,,6,VERIFIED,,,,,True,,,,,False,ThNTDRE3DmH6oID9iyT38cUrEHewQ4tv8Bfk/VXB5Go=,1aa9071d2fd3859f611269b8ceb6a3911beec2fff98ed715d795e08d25c4c66f,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,89e1a4ed60711746e7ebb7f0899106307e22ddf6b990254e70776edc73165b97,idKmPNwNoycm0twOfAXLAtvX1/BXBlpB5ulKzltqw2Q=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,62e341ac1c2b3a4a10016f30b3fa26aa8db50567db013d4f11c4014d718631a8,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_005_r6_d25e6778b8b91dfa__62e341ac1c2b3a4a.json,,,,,,,,,,,,,,,b0d6ef151bd3e5321b472793299c8e43779355cc5038c74b3958c633df73a5a1,bb84acf2105ab77f001c035e453bf03d43fdf87ff841a5b909f64d6443d30bcd,,
13,825be92df9077bf76655c5579bdfd5d6,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:54:48.460950+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,7,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,MF358UJLbtpQ2iiioTFkB4GDQcXEx1MHW2+AT8su2dI=,8fd236121f2c6e8223d3a93fc9e9f2ef8e9fd0bfec4c74f3960a656cfc690052,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,6e898d27261bc5590752fb7f11fd641021e1b7a511ce54c9b77b3204535e4786,xRx6tUNLKmJBgJeBA7ZN9Fv1K1j5VN+Zdj+MBsQ3QMw=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,260a68612eff147d5a37ee9b5b817a6e3a4bba83424b21f2f27949a6bf1af21c,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_005_r7_8fd236121f2c6e82__260a68612eff147d.json,,,,,,,,,,,,,bb84acf2105ab77f001c035e453bf03d43fdf87ff841a5b909f64d6443d30bcd,aeb706f625f84d112fa05fc99f5953d58427c7ad1bbbcb3b21f8e68c30f2dc08,,
14,d5ff72f73b06fa34f8881407a8ff6a79,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:54:48.482280+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,e878c886c2fce5669a5abdfd2cf12d11,,,,,,,,,,,,,,7,VERIFIED,,,,,True,,,,,False,MF358UJLbtpQ2iiioTFkB4GDQcXEx1MHW2+AT8su2dI=,8fd236121f2c6e8223d3a93fc9e9f2ef8e9fd0bfec4c74f3960a656cfc690052,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,717db95857befa0f48adc33b80c5590ccd724ed2f18136ebbdbf2bbc80ddb925,xRx6tUNLKmJBgJeBA7ZN9Fv1K1j5VN+Zdj+MBsQ3QMw=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,cbbb4cec5b93fb93302c2cd3917c623ecbf9f0efc1b2230d6a65ea2526333e6f,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_005_r7_9526e398ad980dde__cbbb4cec5b93fb93.json,,,,,,,,,,,,,,,aeb706f625f84d112fa05fc99f5953d58427c7ad1bbbcb3b21f8e68c30f2dc08,a7a0dfd38133eee0b82f63123e49d772dc698976b464e6cfd16e00b7e2a1af4d,,
15,90b274a0548d2d9743ee4c3d00166cdf,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:54:49.516762+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,8,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,f5NBuBoI7yGmqlEtxlpHCeavQPg4fWolrAIJoPiwSos=,c7c154d16efd3421dfd20c90359689dd4ffc54aaed97c0d268637da4e9ede859,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,edf42c8a5b6d6c4ad9a5fa5571bff8026a49b9ac1a8c8ca10ccf5f503b61be10,qWtMCGIpg3T76ysvRrXHtoXLrROcIuHTmWraGR6dYh0=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,71676183f75b657797c4c19bc8e8debf7953fc8dc471f989faf1801a11b5ec24,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_005_r8_c7c154d16efd3421__71676183f75b6577.json,,,,,,,,,,,,,a7a0dfd38133eee0b82f63123e49d772dc698976b464e6cfd16e00b7e2a1af4d,982bcddd5c855c4690d64a3691d8971de067432f79ceb54bf472b99aabb571a7,,
16,b60b72218605b0a3246eaf514717483f,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:54:49.534411+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,e878c886c2fce5669a5abdfd2cf12d11,,,,,,,,,,,,,,8,VERIFIED,,,,,True,,,,,False,f5NBuBoI7yGmqlEtxlpHCeavQPg4fWolrAIJoPiwSos=,c7c154d16efd3421dfd20c90359689dd4ffc54aaed97c0d268637da4e9ede859,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,1aa0adf8b2a686862af86a7853ae4c8d68791c4274a09c10af27389dc5fbc42f,qWtMCGIpg3T76ysvRrXHtoXLrROcIuHTmWraGR6dYh0=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,3c7a2fee36e4965be6688cabc1881bce039002e16016d1caa42df5e244d0cf08,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_005_r8_89757c359632fe9b__3c7a2fee36e4965b.json,,,,,,,,,,,,,,,982bcddd5c855c4690d64a3691d8971de067432f79ceb54bf472b99aabb571a7,9ecb1024637807382425324873da145733c1e39323e4981f43ab5c098690d171,,
17,fff5cf3cb788ecd175e6709fa3feb870,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:54:50.559049+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,9,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,WUHlC5F+pteQKI5yEraLLzvATfMFNdnekEGos7RcW5c=,59f1917149cba45a58b1307d9c3ce0958b91de5fe0cb9e35e7e87615a1b1a5f5,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,37eb35baceab614983d915295cd55f67468b8d7dc3279fbf2abb1fdfd1b5a564,Lf60qLNyZghIzwhqOZEjbQCh7wnPwiOUNdf8t3YbTn8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,c4c717df06b95f748a8f596297c48ffeb73b1dcace09a003068a59678661a854,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_005_r9_59f1917149cba45a__c4c717df06b95f74.json,,,,,,,,,,,,,9ecb1024637807382425324873da145733c1e39323e4981f43ab5c098690d171,4069ea8712571b8fb19b0ef0d2dd7d085c3cddb922361754883e1161351c8ba9,,
18,1f8a96af46d2bff4d326a5e925b58a1a,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:54:50.577166+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,e878c886c2fce5669a5abdfd2cf12d11,,,,,,,,,,,,,,9,VERIFIED,,,,,True,,,,,False,WUHlC5F+pteQKI5yEraLLzvATfMFNdnekEGos7RcW5c=,59f1917149cba45a58b1307d9c3ce0958b91de5fe0cb9e35e7e87615a1b1a5f5,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,ce7c0936ede2af60e6397c2080a9cd122a7e56c90d48b00371c1d8516ba1c4eb,Lf60qLNyZghIzwhqOZEjbQCh7wnPwiOUNdf8t3YbTn8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,136bedf1da35e9ef731754d53769b297fe767365656ebb6f5b037051ab4033e4,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_005_r9_00676194735d0167__136bedf1da35e9ef.json,,,,,,,,,,,,,,,4069ea8712571b8fb19b0ef0d2dd7d085c3cddb922361754883e1161351c8ba9,22e4d03d3720f4152bc802a4cebd30c8f97804d4acc020e1623da61c0be36a8a,,
19,e7001040de3f3955cff99423c4d23476,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:54:51.594722+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,10,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,PurS+zqEtIoD7byA1TLQ18Rc3HGSxEFYSTKa1Uo0yQ8=,a0253c582edf88e8415544d9be9fb1d7747cc170e3feef404684fb5a5c4d892c,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,add75dd09b6fc85b55a9bf34c5f9c65672ccc35d9d0849bce0702cfc689eb34f,aTisBwOvnHPhotMNo8QfPGvDnwDIh5mfI/CO9xRIRMc=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,99bef1774501a2f1aa848d5c98d1bd675892d929b264462213f8055fa0f6f6f0,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_005_r10_a0253c582edf88e8__99bef1774501a2f1.json,,,,,,,,,,,,,22e4d03d3720f4152bc802a4cebd30c8f97804d4acc020e1623da61c0be36a8a,ac28011edcc3f732c54051e1044a18269d7509c65ae4a1112fabd9574388e7d4,,
20,7ed75c30a2366a851f96a037f376faed,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:54:51.612999+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,e878c886c2fce5669a5abdfd2cf12d11,,,,,,,,,,,,,,10,VERIFIED,,,,,True,,,,,False,PurS+zqEtIoD7byA1TLQ18Rc3HGSxEFYSTKa1Uo0yQ8=,a0253c582edf88e8415544d9be9fb1d7747cc170e3feef404684fb5a5c4d892c,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,1a33d716d6af5ff5cdbd172fdb0b39682e79c917fc694c6c792c6052a0574ff5,aTisBwOvnHPhotMNo8QfPGvDnwDIh5mfI/CO9xRIRMc=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,f86a8678a7f8e30e3772763cc3936a78029a7aaf3623d6dfd954936ee847cc22,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_005_r10_0537488397b4f8e4__f86a8678a7f8e30e.json,,,,,,,,,,,,,,,ac28011edcc3f732c54051e1044a18269d7509c65ae4a1112fabd9574388e7d4,46da0458944ccc718667f9e5e1c3c1e42c4d486f8b982664669ce8186f4f14ed,,
21,fb62f88ba54d5ffcf159571ee0464d0d,7e9eb58cbdb02b74756f5c4c27945b3cc9e1a238ec3d8ac82aa08aa22eac48ef,2026-08-24T22:54:52.661929+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_005,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,4e91dad0bdca381cdf181abcb3c58fbdf8525cfa193b19ecca82fb101934b496,06bc69b9c3f13b313b07b410d3fc30fac952a993dcfea331f62f5c65f2de56d1,a3b8208246e72eb5f383bfdcf71b381b4cb65fcfe2512f46091a0d7d9d56033c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,44a80aca8f6537b2f70c7f8b5cb7111afedb8e8afb3665f5c23fd212cfbb74e7,12abaeda2fba483afcef4ff9daf8aaeed2b2df1e0a1a1ba7195b79af3cbff092,,,2026-08-25T22:32:04.883782+00:00,e878c886c2fce5669a5abdfd2cf12d11,,,,,80467a1951f575569b9d5a1589ff2eaaa2003be9007744f2b34141dde5521ad1,f2b14f9d80c666ab005ad941036b0ad284f2ba09098ec9ba2c48cc2786e88891,,,2026-08-25T22:54:40.997990+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,11,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,ywzetBIYstEWO/P4865ojeHAPGBna7DYI4sKW7Qyz98=,2cf3fdf9363372a985c4250b526a63f23ceb0dbe5e076360c0a254ad016574d8,/AihxcWZKMhhMS8aavWjybrhf6c3gFpzeEPlX7hunhM=,93b71fd791e7228f62e07003f84ea1625b02c546ff509a776b9f312c2f9f6469,78sTzNvwEu/2PuQ+qpM3SDoauU9UvA4MCFdhIHzg62s=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,ff8fd6d12993277d9573525437c48c52fb0e350504025e945779f72a24d4ceec,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_005_r11_2cf3fdf9363372a9__ff8fd6d12993277d.json,,,,,,,,,,,,,46da0458944ccc718667f9e5e1c3c1e42c4d486f8b982664669ce8186f4f14ed,06cdc6117f704701215c67759462355f71cc662e9b87120469b91c1c88fe4be4,,
