sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
439,8f6afaf0f06125970be3f7c96a5d502c,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:07:45.807026+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_011,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,3aaaa7d6be0b40bc2317a48cda66f2e75161d5bf57074306097e4208b51f5773,24277a6d5f628c21b544aac2dd1fdb8683610399c1c7075adccdf2e7514b86ec,c7e4ce8b2d63653028057d4ff0def9e517cfc10c4626dec629eff7736f9e36e1,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,94022061c3c4c9b84c9e3aa2df4aaaac92fea9336533f3af9b7f3259a630c2a2,440cbcfe20b7211a2fbc198f12c4932c8b89aba815ac93464bbb5311c46e6da7,,,2026-08-25T22:32:04.883782+00:00,fc627be910d1d32f3c03dd8e491b6588,,,,,b9cfcf477aea3c6a5f6b297f3b38d3338d087d4d39861525ca9ce39c4a90b4c0,aa48174c8e0e29bba6776347c1c37ec846e8756cd7e8634d1cff06a1b3182fe9,,,2026-08-25T23:06:00.193308+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,14,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,RChjQIY/hHAb0z8pmz6p4dizvw1kZWk/57qMe806dLU=,f333bbc8d94daf45ab4f356363cbb8c997eed2ac68009314016f40db2ba20849,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,0e32be11e2e3f57894cd5ca8e752ea24444eb6faa4ded9edaed39dd6cebdecd7,FRwf3p6Z/CUyJsklBe1tthUR+0v51Veo6Yfk0qr6Y8g=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,b32435607ee4c0a11d44283ecb97c09402b9adf93b99d0cafad4cf34599c079b,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_011_r14_f333bbc8d94daf45__b32435607ee4c0a1.json,,,,,,,,,,,,,fd273611c94f2f37a87503a55bbf886efd27b0a52dfa047b72582baaa7e4d391,0767fbbe2212f8ec645029f0d58188ae93f31761bc1c604c06822644437f0f91,,
440,37235553d68fe64f3617a8b21f7459cf,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:07:46.340968+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,fc627be910d1d32f3c03dd8e491b6588,,,,,,,,,,,,,,14,VERIFIED,,,,,True,,,,,False,RChjQIY/hHAb0z8pmz6p4dizvw1kZWk/57qMe806dLU=,f333bbc8d94daf45ab4f356363cbb8c997eed2ac68009314016f40db2ba20849,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,aac84d88e2d2e3348a9ad164f722d768c67c3fa8f2535dc4d8604a7a0c5daf30,FRwf3p6Z/CUyJsklBe1tthUR+0v51Veo6Yfk0qr6Y8g=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,82b8471336d8040468b9993301763eb96b66bb314a1f47569a71a0854be62ca6,,839b10a6163e8b5f9f0321058da3fe2055c508b3999040a516e26a46df9df866,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_011_r14_0d278351008f88e7__839b10a6163e8b5f.json,,,,,,,,,,,,,,,0767fbbe2212f8ec645029f0d58188ae93f31761bc1c604c06822644437f0f91,da3e3eec1fdc0a79d923c4ac7d98ff0f0979877431f475df515e2d7c9acd93ca,,
441,a97b11b0897030e6690af7512def5506,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:07:53.863609+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_011,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,3aaaa7d6be0b40bc2317a48cda66f2e75161d5bf57074306097e4208b51f5773,24277a6d5f628c21b544aac2dd1fdb8683610399c1c7075adccdf2e7514b86ec,c7e4ce8b2d63653028057d4ff0def9e517cfc10c4626dec629eff7736f9e36e1,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,94022061c3c4c9b84c9e3aa2df4aaaac92fea9336533f3af9b7f3259a630c2a2,440cbcfe20b7211a2fbc198f12c4932c8b89aba815ac93464bbb5311c46e6da7,,,2026-08-25T22:32:04.883782+00:00,fc627be910d1d32f3c03dd8e491b6588,,,,,b9cfcf477aea3c6a5f6b297f3b38d3338d087d4d39861525ca9ce39c4a90b4c0,aa48174c8e0e29bba6776347c1c37ec846e8756cd7e8634d1cff06a1b3182fe9,,,2026-08-25T23:06:00.193308+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,15,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,ihUReLTzVQiSC2mcIlRS3eKd3dRKzB4WozY5k/pmf0Q=,9145d604589517e32f63e04d01e5973fccac0d88ca28fb1ac6934b4241d6fe58,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,03ac8f6cfc74a3c19040938e9180b97caa39dc74a7792d4240e14a8f171652e1,WceT7CvA0/SzTHIE5cRElKsiLRm1BBfaHuL00//+74A=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,b30586b4de44eea08ea9e0571da314deb2141ec43689866c137150bd08dc42c2,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_011_r15_9145d604589517e3__b30586b4de44eea0.json,,,,,,,,,,,,,da3e3eec1fdc0a79d923c4ac7d98ff0f0979877431f475df515e2d7c9acd93ca,1b30880ac4e7e5b3b9a70a5b8a3d27cec4b7438bceddabeae57ba9f770e4890a,,
442,a617f6a42386770bc978542ae421d2e3,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:07:54.234619+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,fc627be910d1d32f3c03dd8e491b6588,,,,,,,,,,,,,,15,VERIFIED,,,,,True,,,,,False,ihUReLTzVQiSC2mcIlRS3eKd3dRKzB4WozY5k/pmf0Q=,9145d604589517e32f63e04d01e5973fccac0d88ca28fb1ac6934b4241d6fe58,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,b655a2f728579b42b2531c4814305c75fd0dc041f3541ef48f49c13e3cc75a7b,WceT7CvA0/SzTHIE5cRElKsiLRm1BBfaHuL00//+74A=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,66f3e54fabbd69fec6bf8e2b9515b2e7583329930a9c5a966a7a79be40d8b50a,,f5b368ed5ef6b2477243c3813f0513960ff103e2d4a8f432f45e903efbed7253,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_011_r15_f2281c9a0072ba76__f5b368ed5ef6b247.json,,,,,,,,,,,,,,,1b30880ac4e7e5b3b9a70a5b8a3d27cec4b7438bceddabeae57ba9f770e4890a,e2778db5eb85446ad1654bf58a36d5a5408e3a9b7bf39c25ec277d6fd1930487,,
443,8fe68d0a0e0d2a7f9c37db4ea7205e03,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:08:02.223848+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_011,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,3aaaa7d6be0b40bc2317a48cda66f2e75161d5bf57074306097e4208b51f5773,24277a6d5f628c21b544aac2dd1fdb8683610399c1c7075adccdf2e7514b86ec,c7e4ce8b2d63653028057d4ff0def9e517cfc10c4626dec629eff7736f9e36e1,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,94022061c3c4c9b84c9e3aa2df4aaaac92fea9336533f3af9b7f3259a630c2a2,440cbcfe20b7211a2fbc198f12c4932c8b89aba815ac93464bbb5311c46e6da7,,,2026-08-25T22:32:04.883782+00:00,fc627be910d1d32f3c03dd8e491b6588,,,,,b9cfcf477aea3c6a5f6b297f3b38d3338d087d4d39861525ca9ce39c4a90b4c0,aa48174c8e0e29bba6776347c1c37ec846e8756cd7e8634d1cff06a1b3182fe9,,,2026-08-25T23:06:00.193308+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,16,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,95Ihs55mxdi9U3cfpKgyt0qJjJP6cSOIKOJ23ZkkdfM=,60651b61f4f392a1ff0b2e87d3de798090f3975cc8315741f91f504adc9e4089,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,90979af26828f60a64c59d5b165f0202517fa1a7b33c2a0a2ede668f5021222f,qyu+KlZ+4UHuzlLSHsWRQj9Y0xf/lvoKtf1Tlcjn/KM=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,4318f363954202366ce1f776a08db08899cf71aa60d485f7c4456211b1862d2a,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_011_r16_60651b61f4f392a1__4318f36395420236.json,,,,,,,,,,,,,e2778db5eb85446ad1654bf58a36d5a5408e3a9b7bf39c25ec277d6fd1930487,9255fa683f584353c38db4903b873db92b66b7947a08c354b5aac87908066961,,
444,c0035e64fc394fe79c6c4275eafd69a0,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:08:02.572924+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,fc627be910d1d32f3c03dd8e491b6588,,,,,,,,,,,,,,16,VERIFIED,,,,,True,,,,,False,95Ihs55mxdi9U3cfpKgyt0qJjJP6cSOIKOJ23ZkkdfM=,60651b61f4f392a1ff0b2e87d3de798090f3975cc8315741f91f504adc9e4089,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,d7866d1c62831acf867c5eff9d18dabffbdfb27d575ff990840d0599cbba944b,qyu+KlZ+4UHuzlLSHsWRQj9Y0xf/lvoKtf1Tlcjn/KM=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,dbd55cfaae81644a7518190c3d2b2b17dd60fc00356bc9669304e746b9aafe22,,5ee380a5f4bdf4b990d793a692b3b40dbade3e9a3b5ff59f0f405aded6223a67,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_011_r16_eca0a5ddd60f74e3__5ee380a5f4bdf4b9.json,,,,,,,,,,,,,,,9255fa683f584353c38db4903b873db92b66b7947a08c354b5aac87908066961,27eb7965b2a4da10689831ce3f328d25341cc41aade1398961c7d60dc8f8a44c,,
445,2dda9363b2745b71daa55823a72b122e,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:08:09.351390+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_011,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,3aaaa7d6be0b40bc2317a48cda66f2e75161d5bf57074306097e4208b51f5773,24277a6d5f628c21b544aac2dd1fdb8683610399c1c7075adccdf2e7514b86ec,c7e4ce8b2d63653028057d4ff0def9e517cfc10c4626dec629eff7736f9e36e1,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,94022061c3c4c9b84c9e3aa2df4aaaac92fea9336533f3af9b7f3259a630c2a2,440cbcfe20b7211a2fbc198f12c4932c8b89aba815ac93464bbb5311c46e6da7,,,2026-08-25T22:32:04.883782+00:00,fc627be910d1d32f3c03dd8e491b6588,,,,,b9cfcf477aea3c6a5f6b297f3b38d3338d087d4d39861525ca9ce39c4a90b4c0,aa48174c8e0e29bba6776347c1c37ec846e8756cd7e8634d1cff06a1b3182fe9,,,2026-08-25T23:06:00.193308+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,17,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,6YqLghnTSMcyIJJ/fBPlNv5OkyHHZ5YWE76NAHCt4/I=,ed3026319978133fa58ae751fb9547411cdcf3b1f952eb233aa9cf38c5ca0634,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,aaae5e0a0f3786f2da3a067c4ea85864cd688c73767ec4a556aefeec8fe5e6b1,J9B2kZm+G6D4sdaowT9tQ8n2do5THkOd8BKJDj/qamE=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,781abaa7e34549a196f235c43181327bb13dbc2dd48f8fc546989bd916da2db0,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_011_r17_ed3026319978133f__781abaa7e34549a1.json,,,,,,,,,,,,,27eb7965b2a4da10689831ce3f328d25341cc41aade1398961c7d60dc8f8a44c,142627e81dcb5c82e090445934dd26ae87004f362ec52f1a71fbc34ac905a6c9,,
446,89a98a20d8f380221c71ae91fb56802c,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:08:09.733646+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,fc627be910d1d32f3c03dd8e491b6588,,,,,,,,,,,,,,17,VERIFIED,,,,,True,,,,,False,6YqLghnTSMcyIJJ/fBPlNv5OkyHHZ5YWE76NAHCt4/I=,ed3026319978133fa58ae751fb9547411cdcf3b1f952eb233aa9cf38c5ca0634,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,7bc8744dd7ccf9727d3399820ed2ae7a5e78a5e69d143bcf43cb6338cb1c5dcf,J9B2kZm+G6D4sdaowT9tQ8n2do5THkOd8BKJDj/qamE=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,df76a2ad9a431fe5ec66e29038cddce7d450bb6b7a1657e84ddb10114d2b93b8,,2555c912d02f8ded798d55b7322bf53d9658f120a20d07307867e76c6da73de0,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_011_r17_0701b8b245623b44__2555c912d02f8ded.json,,,,,,,,,,,,,,,142627e81dcb5c82e090445934dd26ae87004f362ec52f1a71fbc34ac905a6c9,bd3ed972e44e595b159d1a076d76fbbd81ce86c172384fc57fcf34158a8ae95a,,
447,ecc015236870d9580a156b96d28a8690,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:08:17.566634+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_011,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,3aaaa7d6be0b40bc2317a48cda66f2e75161d5bf57074306097e4208b51f5773,24277a6d5f628c21b544aac2dd1fdb8683610399c1c7075adccdf2e7514b86ec,c7e4ce8b2d63653028057d4ff0def9e517cfc10c4626dec629eff7736f9e36e1,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,94022061c3c4c9b84c9e3aa2df4aaaac92fea9336533f3af9b7f3259a630c2a2,440cbcfe20b7211a2fbc198f12c4932c8b89aba815ac93464bbb5311c46e6da7,,,2026-08-25T22:32:04.883782+00:00,fc627be910d1d32f3c03dd8e491b6588,,,,,b9cfcf477aea3c6a5f6b297f3b38d3338d087d4d39861525ca9ce39c4a90b4c0,aa48174c8e0e29bba6776347c1c37ec846e8756cd7e8634d1cff06a1b3182fe9,,,2026-08-25T23:06:00.193308+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,18,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,c3F3HnVawb6zD8amLqk+qSLePafkZcn2XLCI99tSDM8=,d5cfb7917295509fd1841c48fda709e9a4159d2bff59b88589796da5e30877f2,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,85c3ab7e238f51d5c1c3fe2f7612fa487d4c0c75ca1799751f40728d872b0009,SFL6ojUzo6OhCubEt++AAEUUveBzS+xMhoaKCPeBoSQ=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,efe5f9b6121f4738d61c2c2eb72a2c3ee6ea645fc7223d7466d051df9ed25f9f,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_011_r18_d5cfb7917295509f__efe5f9b6121f4738.json,,,,,,,,,,,,,bd3ed972e44e595b159d1a076d76fbbd81ce86c172384fc57fcf34158a8ae95a,5f7be3e0d0a05cc02501eb6d506275687d39a84fa841a9b166e731d1a9d56b34,,
448,9e4fcaf71df9d32c1f6c01e9d454b038,f8602abb2244b90b9f2e88f2d5686b753f49f73f84d36bc018cce05a5459b006,2026-08-24T23:08:17.923294+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,fc627be910d1d32f3c03dd8e491b6588,,,,,,,,,,,,,,18,VERIFIED,,,,,True,,,,,False,c3F3HnVawb6zD8amLqk+qSLePafkZcn2XLCI99tSDM8=,d5cfb7917295509fd1841c48fda709e9a4159d2bff59b88589796da5e30877f2,yHp3aBumzcFoGzBoQ4u2c8iOJuiJGmVSd0GNh8LQ4ww=,d375434e0f3967fa1e5b025bc51a034251387322a3d2d2401e76b84b4c804139,SFL6ojUzo6OhCubEt++AAEUUveBzS+xMhoaKCPeBoSQ=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,35789546d2c05223043b395e62e581031c18ef0c9e01752efa02ef9754978601,,038d30ddd697f51e738afb3b9e34ab7cd752fe062599217e09a4593715bef6b9,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_011_r18_8f92d0a2ffcf8cab__038d30ddd697f51e.json,,,,,,,,,,,,,,,5f7be3e0d0a05cc02501eb6d506275687d39a84fa841a9b166e731d1a9d56b34,1cf587a355a8da19e2f61e94cb977002408502aa36c95934eb56fbd5b5284969,,zKGYb2oh3mzANT8z4nFPN0RQAGLT+710YAAELtMfSciVC+pKGCuD7DhSq3yH3hFWGK1jh5fkIysMNUXiOIZpnnJ6CRww6DnlDyd8Oy1zgwUuLZexB3sZocFFRou5QOfR5R7IEcfIYNA7D0Q802QgFq2VCiP9PNLRnSl5tpBqweV5vOEaab/ERB4RIkUy8GlfMqxE5JotR01NBF+VpuDaxlE+RXM1mrc0u7piiOA769n1FesQlmHsbJ3OiuQqNWWKsfncBmETPOqV5HpJD/RrM8lLc+Nb56+X1vDDlWkAmu2PAP2xpVR2HcRwajiu37m46bQbtL3ZifTCAdiXAXNjTqQxvEbb1jigxWb2HbOO5lasEmxIKfwRKYrh55Q9+LolDPx/s/NH092oStsz2LU8Ptjgi7dS1Q7gLLBIlJKzNnxIeLCxmin8679PXbQa11/J6bD9Io7Xl7sVAKwgU0zbKvYj+7VgN0wRWc3PUsErPJ8ycC4xhAzyFbTgq0HOiy+B
