sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
360,ea3cda9b1400c68e9dbddb74f7b98fc5,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:49:51.213919+00:00,TADP-SEC/12.1,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,dd0fddfbc7a6df4febf685f680963423,,,,,,,,,,,,,,17,VERIFIED,,,,,True,,,,,False,qNIy4MyKAKy0k0HQklRrPMyFWyEddXoHXH4wAw4B6Sc=,3e6951e7e9f97b979f2e1c8636eca8351f6b3937bbb363f10ea64c0b708678ec,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,2510bf11b5e39249c06dddf01a7898dac65a14b77e2ae763cb3d72bfaf469081,niAza5fyfb71dDAIa/UiWdsvRvMKYrjxT8lISDdHtgo=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,T2: real Modified-DF encryption → homomorphic multiplication → matrix-M key switching,reference_python,n=|logq=|scale=|scheme=real_modified_df_ks,df_server_or_authorized_aggregate_key,,,,,,,,,3d714886eeabaea7a30ca15f802a22f5e4010a8415f2b2e734fe9eef67bba652,,ad41fbe65dc598ff63f317c40b317c1c3745cd37064dc63afff39e4d17067d10,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_019_r17_897232cf93471569__ad41fbe65dc598ff.json,,,,,,,,,,,,,,,1f31082da3ef9b7910e479b32607793fb48744a47930f228ce536a257decff93,2287c11e93ab2efd85cb69bce6e405b1ab4e772397ad39d69e846ab272f907f5,,
361,f1f00707434e34d2baecf35dc852acbd,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:49:57.448499+00:00,TADP-SEC/12.1,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_019,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,47dd2e58be138865a6d591a63329509757be6b563afb2badb96beb09eac726e5,56b4fb2affa245e3487f6c928dcaeeb1807d9c1774377c9ea8c19b6c12c04b5f,0b63224f5f8fc55ac0508e4e5f3111057514756b17908c70a0a45838a39423a8,13399fb1f3fbd33186ef46eb11234353e247a77c5802a087ce3480fa51fa1de5,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,35de995b0c4290be5f601a67b019e1947579d2965559dafbd60d21667bfcebc8,abf27cb6a6eea944b7190190b3c5c2ab4637b6b7fcd670b80d5ffd3405f96a05,,,2026-08-23T17:18:04.591571+00:00,dd0fddfbc7a6df4febf685f680963423,,,,,c0d16c8fe93f1157d9f8deafc4808d94ee4152ca4815d55160da85756c4dd252,21f33f34572c1e7e4167b7ba5f1cfb05872d5dc23a019aafdc03c6dc468acb0c,,,2026-08-22T18:48:14.159954+00:00,eb562985f77fc8a152d2d22d15bfd3f4695b107bdaa4c375fc5dde2be0f10805,active,,,18,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,c9CMFi6hXPrhk3/Kn7PDKLHXF+RgdNrW7mECafcZcNQ=,31bb2afcf5bb5f6f65ce75b724f0a65c578be75ce676477f6b0896e642a8f4d0,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,831e651ccafc9d7ef19013b1b099cfbd81cec5db025e2502d86445cb1514c6ed,S/8acH00J+B7Y5hTgt1r5xA8NX9qdsErXfA0GSddAk0=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,,,,,,,,,,,,,,,,,8128c997f0a2ec7bb9d4d26617bf3ddd49b463b17443176616e4841173efcd8f,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_019_r18_31bb2afcf5bb5f6f__8128c997f0a2ec7b.json,,,,,,,,,,,,,2287c11e93ab2efd85cb69bce6e405b1ab4e772397ad39d69e846ab272f907f5,901ce76b876d41d10947d661ccd9eae99f79443f84663ff702c91c83ba55694c,,
362,e159eb1479b681b07a3f377ee8ea0aff,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:49:57.829575+00:00,TADP-SEC/12.1,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,dd0fddfbc7a6df4febf685f680963423,,,,,,,,,,,,,,18,VERIFIED,,,,,True,,,,,False,c9CMFi6hXPrhk3/Kn7PDKLHXF+RgdNrW7mECafcZcNQ=,31bb2afcf5bb5f6f65ce75b724f0a65c578be75ce676477f6b0896e642a8f4d0,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,a6729c7e0da06a046c060bc62839da9b30d7a14789bc5fa88ed767a845f7b806,S/8acH00J+B7Y5hTgt1r5xA8NX9qdsErXfA0GSddAk0=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,T2: real Modified-DF encryption → homomorphic multiplication → matrix-M key switching,reference_python,n=|logq=|scale=|scheme=real_modified_df_ks,df_server_or_authorized_aggregate_key,,,,,,,,,d9e329406647ffa7cb92aa51c041b921153842e112ea476a84f3f6a2f4bf2f23,,ba3c474d99db9935a2a02dc4cd769da55463768f5df48b6e1cf9a3a211829ea3,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_019_r18_f1ec776528bb83e7__ba3c474d99db9935.json,,,,,,,,,,,,,,,901ce76b876d41d10947d661ccd9eae99f79443f84663ff702c91c83ba55694c,b813e39bd0df665e4a5a8538c36dd1db36b9c6c3abd8466a763aece2e265e6d4,,
363,207d3b8bd897784586cbf4edde28a751,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:50:02.558932+00:00,TADP-SEC/12.1,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_019,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,47dd2e58be138865a6d591a63329509757be6b563afb2badb96beb09eac726e5,56b4fb2affa245e3487f6c928dcaeeb1807d9c1774377c9ea8c19b6c12c04b5f,0b63224f5f8fc55ac0508e4e5f3111057514756b17908c70a0a45838a39423a8,13399fb1f3fbd33186ef46eb11234353e247a77c5802a087ce3480fa51fa1de5,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,35de995b0c4290be5f601a67b019e1947579d2965559dafbd60d21667bfcebc8,abf27cb6a6eea944b7190190b3c5c2ab4637b6b7fcd670b80d5ffd3405f96a05,,,2026-08-23T17:18:04.591571+00:00,dd0fddfbc7a6df4febf685f680963423,,,,,c0d16c8fe93f1157d9f8deafc4808d94ee4152ca4815d55160da85756c4dd252,21f33f34572c1e7e4167b7ba5f1cfb05872d5dc23a019aafdc03c6dc468acb0c,,,2026-08-22T18:48:14.159954+00:00,eb562985f77fc8a152d2d22d15bfd3f4695b107bdaa4c375fc5dde2be0f10805,active,,,19,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,6gWnr3cj/d4Ab7N/yabFwrApuRYAek3eZUwOcl9amqY=,d1a857d249b66d19a4f4e8916cf0c1481ad1e0b67a66e6f08e2f49d96292ce6b,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,28b11068cd77fb726d0bed4816b113b435fabd919def128fddae6d3f9845ce8a,WZY+hRPNwDgRy/pgITrJsqP8Rz1qHYP3HLGAXDtRUjs=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,,,,,,,,,,,,,,,,,2bc6b3170697582952e9bd8c3f67bae8513c2b73e869e9d80ddf1f4f410f8af8,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_019_r19_d1a857d249b66d19__2bc6b31706975829.json,,,,,,,,,,,,,b813e39bd0df665e4a5a8538c36dd1db36b9c6c3abd8466a763aece2e265e6d4,d013e370995fbfe09b1bec0594a20b29536f4b974e8439a369009474baf6026a,,
364,56e53ddf0f186693486262eafef4bb5d,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:50:02.918658+00:00,TADP-SEC/12.1,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,dd0fddfbc7a6df4febf685f680963423,,,,,,,,,,,,,,19,VERIFIED,,,,,True,,,,,False,6gWnr3cj/d4Ab7N/yabFwrApuRYAek3eZUwOcl9amqY=,d1a857d249b66d19a4f4e8916cf0c1481ad1e0b67a66e6f08e2f49d96292ce6b,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,9ed821a1d769f7f10ed7d346ee5caf4a3b3f01137f09b45cbce98f517f3b0282,WZY+hRPNwDgRy/pgITrJsqP8Rz1qHYP3HLGAXDtRUjs=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,T2: real Modified-DF encryption → homomorphic multiplication → matrix-M key switching,reference_python,n=|logq=|scale=|scheme=real_modified_df_ks,df_server_or_authorized_aggregate_key,,,,,,,,,ef8fd0c35a7eb1548bcd2eec5bdbdfac135058b23db07ecdc67d1f85a9bcb932,,f906daf91775e8f14af67fcf2b4e10818103f6ea6b13339d9d48c8d56edeb624,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_019_r19_523092207cf77b4a__f906daf91775e8f1.json,,,,,,,,,,,,,,,d013e370995fbfe09b1bec0594a20b29536f4b974e8439a369009474baf6026a,0c981d4b9aaeebe7306f7f95edb16e32a59fdf811e380b23455ba5fe3f0cdbc1,,
365,4e4e4298b2b9e4684030ab50133936f5,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:50:09.187538+00:00,TADP-SEC/12.1,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_019,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,47dd2e58be138865a6d591a63329509757be6b563afb2badb96beb09eac726e5,56b4fb2affa245e3487f6c928dcaeeb1807d9c1774377c9ea8c19b6c12c04b5f,0b63224f5f8fc55ac0508e4e5f3111057514756b17908c70a0a45838a39423a8,13399fb1f3fbd33186ef46eb11234353e247a77c5802a087ce3480fa51fa1de5,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,35de995b0c4290be5f601a67b019e1947579d2965559dafbd60d21667bfcebc8,abf27cb6a6eea944b7190190b3c5c2ab4637b6b7fcd670b80d5ffd3405f96a05,,,2026-08-23T17:18:04.591571+00:00,dd0fddfbc7a6df4febf685f680963423,,,,,c0d16c8fe93f1157d9f8deafc4808d94ee4152ca4815d55160da85756c4dd252,21f33f34572c1e7e4167b7ba5f1cfb05872d5dc23a019aafdc03c6dc468acb0c,,,2026-08-22T18:48:14.159954+00:00,eb562985f77fc8a152d2d22d15bfd3f4695b107bdaa4c375fc5dde2be0f10805,active,,,20,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,FPrIc4aETVZeoWcrE3IetXR7YJbt6vIPxnMctmPCt5k=,3473501fc95b268ad0175087e39e65b9bcfab32fd2fab3a6b468b2c132f8e4d3,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,375429e4809f179b440750117df7732f1142b6eec790bb06f6bc0a53e6581209,GJ6oJcBnTv4HNT0D7fWUPEWAEAbIsQSeVAa+r70fe9c=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,,,,,,,,,,,,,,,,,1d4965a558765795b013c4a41f71a848b65abc846b27728cf3fd3d9a2895e1a1,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_019_r20_3473501fc95b268a__1d4965a558765795.json,,,,,,,,,,,,,0c981d4b9aaeebe7306f7f95edb16e32a59fdf811e380b23455ba5fe3f0cdbc1,4ce179a65fbd696c9a0b5e2929a8f63ad5a01569c775cb9d6bcb2dc32cc50bf3,,
366,ecab0cd93ac39e6d521fedd781ba9482,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:50:09.546534+00:00,TADP-SEC/12.1,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,dd0fddfbc7a6df4febf685f680963423,,,,,,,,,,,,,,20,VERIFIED,,,,,True,,,,,False,FPrIc4aETVZeoWcrE3IetXR7YJbt6vIPxnMctmPCt5k=,3473501fc95b268ad0175087e39e65b9bcfab32fd2fab3a6b468b2c132f8e4d3,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,a748acac99b528733f8ee057bff1766ee54b1094fed1cd2bac9a4d00e3184a18,GJ6oJcBnTv4HNT0D7fWUPEWAEAbIsQSeVAa+r70fe9c=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,T2: real Modified-DF encryption → homomorphic multiplication → matrix-M key switching,reference_python,n=|logq=|scale=|scheme=real_modified_df_ks,df_server_or_authorized_aggregate_key,,,,,,,,,d6362d05601ee14eda03f7c4ada16b6be7661b2a2f86ecb276b3a175d9b2dcc7,,11a3d188b56eee70256ed9128e61eec02fd048924fca025686b94f9fedca28a2,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_019_r20_f57872efd9c23fd3__11a3d188b56eee70.json,,,,,,,,,,,,,,,4ce179a65fbd696c9a0b5e2929a8f63ad5a01569c775cb9d6bcb2dc32cc50bf3,6baf614707453636d50e637cf45d05cb68b4b07b83668c0af72cb7114b5a43b9,,
367,5c99dec770c69e11f4c219c4ce86dbdd,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:50:14.431001+00:00,TADP-SEC/12.1,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_019,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,47dd2e58be138865a6d591a63329509757be6b563afb2badb96beb09eac726e5,56b4fb2affa245e3487f6c928dcaeeb1807d9c1774377c9ea8c19b6c12c04b5f,0b63224f5f8fc55ac0508e4e5f3111057514756b17908c70a0a45838a39423a8,13399fb1f3fbd33186ef46eb11234353e247a77c5802a087ce3480fa51fa1de5,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,35de995b0c4290be5f601a67b019e1947579d2965559dafbd60d21667bfcebc8,abf27cb6a6eea944b7190190b3c5c2ab4637b6b7fcd670b80d5ffd3405f96a05,,,2026-08-23T17:18:04.591571+00:00,914e8d2d79f9d1f85cd58b184a91ed5e,,,,,3a8ac63d11308a1361ef1021356be60c109de6cbcc14f977fde1836a04b33d7d,b282fa698eefc0573e429e9f1a7614f92f381ced888dce3ecf967058a6a200f5,,,2026-08-22T18:50:09.803570+00:00,eb562985f77fc8a152d2d22d15bfd3f4695b107bdaa4c375fc5dde2be0f10805,active,,,1,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,myUCHJlcAfFSWj71c92ClZ5f0V1UrrZp8wwTL7LZQ58=,afc45a5c01f764da762f23180e858ad6a6b75fcfb93cc8bd0ca69202c9f8b35b,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,1ee42025c607c1468381c3f145c3ef58bc1f1991cc59c7849381347f4b83442b,zWaanIG/Ulv0T9sLCtTS+EuBdOHG+ZF1EziwsgnsOIM=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,,,,,,,,,,,,,,,,,b04a6bd7bedf2af8aabbccc0bfda88f1286c96e9a608770b8ee10d9c042ef0ab,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_019_r1_afc45a5c01f764da__b04a6bd7bedf2af8.json,,,,,,,,,,,,,6baf614707453636d50e637cf45d05cb68b4b07b83668c0af72cb7114b5a43b9,af7adb3842cfaad0ce4e03ba41076d2aabfad06ac282659aada40e755a8698a8,,
368,0eb6dbac2d56f9dc18d5f72fd43ed813,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:50:14.790523+00:00,TADP-SEC/12.1,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,914e8d2d79f9d1f85cd58b184a91ed5e,,,,,,,,,,,,,,1,VERIFIED,,,,,True,,,,,False,myUCHJlcAfFSWj71c92ClZ5f0V1UrrZp8wwTL7LZQ58=,afc45a5c01f764da762f23180e858ad6a6b75fcfb93cc8bd0ca69202c9f8b35b,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,0551dd4f8b575fb46fc2b123d47c10c8f89ed88a16f44ce8fbc6a66a2addd0b4,zWaanIG/Ulv0T9sLCtTS+EuBdOHG+ZF1EziwsgnsOIM=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,T2: real Modified-DF encryption → homomorphic multiplication → matrix-M key switching,reference_python,n=|logq=|scale=|scheme=real_modified_df_ks,df_server_or_authorized_aggregate_key,,,,,,,,,6ecb50566f04d20d1410d15d8dba1b0e14ab21ea1dbf7978fcf368eee7e8b00b,,a51546ca1a2ba51e22d3ca2e7f4b80fb9565f0954f3a337ea82d0b8515e11546,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_019_r1_b272796e02a6d2e5__a51546ca1a2ba51e.json,,,,,,,,,,,,,,,af7adb3842cfaad0ce4e03ba41076d2aabfad06ac282659aada40e755a8698a8,aa336ce0e55739bcbdeaa9e47b04709037b35a99d9f16d74afe8a073726e8258,,
369,d647c52a1ce5d36efc0efc15d362378f,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:50:20.177526+00:00,TADP-SEC/12.1,CLIENT_ACCEPTED_SUBMISSION,T2_DF_KS_TADP,,,,client_019,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,47dd2e58be138865a6d591a63329509757be6b563afb2badb96beb09eac726e5,56b4fb2affa245e3487f6c928dcaeeb1807d9c1774377c9ea8c19b6c12c04b5f,0b63224f5f8fc55ac0508e4e5f3111057514756b17908c70a0a45838a39423a8,13399fb1f3fbd33186ef46eb11234353e247a77c5802a087ce3480fa51fa1de5,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,35de995b0c4290be5f601a67b019e1947579d2965559dafbd60d21667bfcebc8,abf27cb6a6eea944b7190190b3c5c2ab4637b6b7fcd670b80d5ffd3405f96a05,,,2026-08-23T17:18:04.591571+00:00,914e8d2d79f9d1f85cd58b184a91ed5e,,,,,3a8ac63d11308a1361ef1021356be60c109de6cbcc14f977fde1836a04b33d7d,b282fa698eefc0573e429e9f1a7614f92f381ced888dce3ecf967058a6a200f5,,,2026-08-22T18:50:09.803570+00:00,eb562985f77fc8a152d2d22d15bfd3f4695b107bdaa4c375fc5dde2be0f10805,active,,,2,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,dycMwIU4lYHA1M6h877L3Ebrzt/26e855aLDP8+lH5c=,20e16ccd10d6b8a0a464c9dbdd3d5ff111e81109a1cd365e8f0ebc5e13cbf310,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,a5741c9fa548cc12028fd93a09364a28389ddb8a8cf9c6efae5c37722450d397,iH8DdTlaQvt5lEI1f4660iI5pbFda3hEMLmkV9bSzN4=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,,,,,,,,,,,,,,,,,94287ef857c3f9a1ca6eeaf9dab87f20d962992c7dde979ef8ec3d3ff651e905,audit_trails/artifacts/accepted_runtime_submissions/T2_DF_KS_TADP_client_019_r2_20e16ccd10d6b8a0__94287ef857c3f9a1.json,,,,,,,,,,,,,aa336ce0e55739bcbdeaa9e47b04709037b35a99d9f16d74afe8a073726e8258,16e958cadfb0a17004221e1e6b24767181435c413f6d898d9f3a43ee101c0b06,,
370,689a916c44385df2bd74532717e495da,1b4a6801551e03ede3d1fd3b2a925369a1a9340b9534985bd5de41c275ce61d5,2026-08-22T17:50:20.807953+00:00,TADP-SEC/12.1,CLIENT_CIPHERTEXT_BINDING,T2_DF_KS_TADP,,,,client_019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C2_INTERNAL,2,,,,,,,,,,,,,914e8d2d79f9d1f85cd58b184a91ed5e,,,,,,,,,,,,,,2,VERIFIED,,,,,True,,,,,False,dycMwIU4lYHA1M6h877L3Ebrzt/26e855aLDP8+lH5c=,20e16ccd10d6b8a0a464c9dbdd3d5ff111e81109a1cd365e8f0ebc5e13cbf310,5ZlleMsSDugCMC4gBNUUsdbR2JR6EfcvDkpCMRVT7L8=,6ac787c41229ed797a24c26b96d2ed289a334edcfb8e5099f63e7887711bfe9b,iH8DdTlaQvt5lEI1f4660iI5pbFda3hEMLmkV9bSzN4=,29ac3bebc7d8bf95fc566b7fd18bb82a91593b8a3a0877f87ec4350551f94d53,T2: real Modified-DF encryption → homomorphic multiplication → matrix-M key switching,reference_python,n=|logq=|scale=|scheme=real_modified_df_ks,df_server_or_authorized_aggregate_key,,,,,,,,,9bfb7d08ed63f2d5c808808cd0d4624b597053f5e8b9edf02924baa203ffdff5,,26c6dd3ba482a031ed351960295df279a0c6833a184fe6a990e013e7328bc094,audit_trails/artifacts/ciphertext_attestations/T2_DF_KS_TADP_client_019_r2_420747d5ae750121__26c6dd3ba482a031.json,,,,,,,,,,,,,,,16e958cadfb0a17004221e1e6b24767181435c413f6d898d9f3a43ee101c0b06,4a0b070eb2f6c5c35841aa48589ecd1ad4a78b3427421406bc51886b1e200f3a,,
